frequency_Hz,S11_real,S11_imag,S12_real,S12_imag,S21_real,S21_imag,S22_real,S22_imag
887156012.0379617,-0.02104166647954833,-0.14067558383285203,0.9789583335204516,-0.14067558383285203,0.9789583335204516,-0.14067558383285203,-0.021041666479548384,-0.14067558383285203
895364765.5495937,-0.02144914197282079,-0.1420003847969994,0.9785508580271791,-0.1420003847969994,0.9785508580271791,-0.1420003847969994,-0.02144914197282079,-0.1420003847969994
903649473.7223004,-0.021864814298438527,-0.1433380263504403,0.9781351857015614,-0.14333802635044032,0.9781351857015614,-0.14333802635044032,-0.021864814298438527,-0.1433380263504403
912010839.3559115,-0.022288859733565546,-0.144688640291616,0.9777111402664345,-0.144688640291616,0.9777111402664345,-0.144688640291616,-0.0222888597335656,-0.144688640291616
920449571.7531722,-0.022721458760334653,-0.14605235983072717,0.9772785412396653,-0.14605235983072717,0.9772785412396653,-0.14605235983072717,-0.022721458760334653,-0.14605235983072717
928966386.7799363,-0.023162796180525507,-0.14742931959909095,0.9768372038194746,-0.14742931959909097,0.9768372038194746,-0.14742931959909097,-0.023162796180525507,-0.14742931959909095
937562006.9258792,-0.023613061233830696,-0.14881965565797547,0.9763869387661694,-0.1488196556579755,0.9763869387661694,-0.1488196556579755,-0.02361306123383064,-0.1488196556579755
946237161.3657911,-0.024072447719837436,-0.150223505506872,0.9759275522801626,-0.150223505506872,0.9759275522801626,-0.150223505506872,-0.024072447719837436,-0.150223505506872
954992586.0214369,-0.024541154123855068,-0.15164100809114628,0.9754588458761448,-0.15164100809114625,0.9754588458761448,-0.15164100809114625,-0.024541154123855068,-0.15164100809114628
963829023.6239705,-0.02501938374672249,-0.15307230380901096,0.9749806162532774,-0.15307230380901096,0.9749806162532774,-0.15307230380901096,-0.025019383746722433,-0.15307230380901096
972747223.7769641,-0.02550734483873809,-0.15451753451776584,0.9744926551612618,-0.15451753451776581,0.9744926551612618,-0.15451753451776581,-0.025507344838738143,-0.15451753451776581
981747943.0199864,-0.026005250737856048,-0.15597684353922944,0.973994749262144,-0.15597684353922947,0.973994749262144,-0.15597684353922947,-0.026005250737855996,-0.15597684353922947
990831944.8927686,-0.026513320012299352,-0.1574503756642983,0.9734866799877007,-0.1574503756642983,0.9734866799877007,-0.1574503756642983,-0.026513320012299352,-0.1574503756642983
1000000000.0,-0.02703177660775131,-0.15893827715656533,0.9729682233922489,-0.15893827715656533,0.9729682233922489,-0.15893827715656533,-0.027031776607751256,-0.15893827715656533
1009252886.0766834,-0.027560849999281108,-0.16044069575490563,0.9724391500007191,-0.16044069575490563,0.9724391500007191,-0.16044069575490563,-0.027560849999281056,-0.16044069575490563
1018591388.0541148,-0.028100775348178904,-0.16195778067495564,0.9718992246518212,-0.16195778067495564,0.9718992246518212,-0.16195778067495564,-0.02810077534817885,-0.16195778067495564
1028016298.1264746,-0.028651793663871963,-0.16348968260939223,0.9713482063361282,-0.16348968260939223,0.9713482063361282,-0.16348968260939223,-0.028651793663871963,-0.16348968260939223
1037528415.8180126,-0.029214151971104208,-0.16503655372691103,0.9707858480288956,-0.165036553726911,0.9707858480288956,-0.165036553726911,-0.029214151971104264,-0.165036553726911
1047128548.0508986,-0.02978810348257106,-0.16659854766981463,0.9702118965174291,-0.16659854766981466,0.9702118965174291,-0.16659854766981466,-0.029788103482571004,-0.16659854766981463
1056817509.2136607,-0.0303739077772007,-0.16817581955008504,0.9696260922227993,-0.168175819550085,0.9696260922227993,-0.168175819550085,-0.0303739077772007,-0.16817581955008504
1066596121.230259,-0.030971830984287865,-0.1697685259438336,0.9690281690157122,-0.16976852594383363,0.9690281690157122,-0.16976852594383363,-0.030971830984287865,-0.1697685259438336
1076465213.629835,-0.03158214597369254,-0.17137682488400763,0.9684178540263072,-0.1713768248840076,0.9684178540263072,-0.1713768248840076,-0.03158214597369259,-0.17137682488400763
1086425623.6170645,-0.03220513255231852,-0.1730008758512111,0.9677948674476816,-0.17300087585121113,0.9677948674476816,-0.17300087585121113,-0.032205132552318466,-0.1730008758512111
1096478196.1431828,-0.03284107766710142,-0.1746408397625059,0.9671589223328985,-0.17464083976250588,0.9671589223328985,-0.17464083976250588,-0.03284107766710147,-0.1746408397625059
1106623783.9776676,-0.033490275614742604,-0.176296878958044,0.9665097243852574,-0.17629687895804402,0.9665097243852574,-0.17629687895804402,-0.033490275614742555,-0.17629687895804402
1116863247.7805612,-0.03415302825842898,-0.17796915718536271,0.9658469717415711,-0.1779691571853627,0.9658469717415711,-0.1779691571853627,-0.034153028258428926,-0.17796915718536271
1127197456.1755095,-0.034829645251799636,-0.17965783958118722,0.9651703547482003,-0.17965783958118722,0.9651703547482003,-0.17965783958118722,-0.034829645251799636,-0.17965783958118722
1137627285.8234334,-0.035520444270414356,-0.1813630926505425,0.9644795557295858,-0.1813630926505425,0.9644795557295858,-0.1813630926505425,-0.035520444270414356,-0.1813630926505425
1148153621.496884,-0.03622575125099998,-0.18308508424298844,0.963774248749,-0.18308508424298844,0.963774248749,-0.18308508424298844,-0.03622575125099998,-0.18308508424298844
1158777356.155126,-0.03694590063876101,-0.18482398352578036,0.9630540993612392,-0.1848239835257804,0.9630540993612392,-0.1848239835257804,-0.03694590063876096,-0.18482398352578036
1169499391.01987,-0.037681235643040364,-0.18657996095371804,0.9623187643569596,-0.18657996095371804,0.9623187643569596,-0.18657996095371804,-0.037681235643040364,-0.18657996095371804
1180320635.6517274,-0.03843210850163996,-0.18835318823546437,0.96156789149836,-0.18835318823546435,0.96156789149836,-0.18835318823546435,-0.03843210850163996,-0.18835318823546437
1191242008.0273762,-0.039198880754113964,-0.1901438382960781,0.960801119245886,-0.1901438382960781,0.960801119245886,-0.1901438382960781,-0.039198880754113964,-0.1901438382960781
1202264434.617413,-0.03998192352435977,-0.191952085235492,0.9600180764756402,-0.19195208523549198,0.9600180764756402,-0.19195208523549198,-0.03998192352435977,-0.191952085235492
1213388850.464976,-0.0407816178128504,-0.19377810428266729,0.9592183821871495,-0.19377810428266726,0.9592183821871495,-0.19377810428266726,-0.0407816178128504,-0.19377810428266729
1224616199.2650514,-0.04159835479885133,-0.19562207174510624,0.9584016452011489,-0.19562207174510626,0.9584016452011489,-0.19562207174510626,-0.04159835479885133,-0.19562207174510624
1235947433.444512,-0.04243253615298927,-0.1974841649534101,0.9575674638470107,-0.1974841649534101,0.9575674638470107,-0.1974841649534101,-0.04243253615298927,-0.1974841649534101
1247383514.2429433,-0.04328457436055039,-0.19936456220054943,0.9567154256394498,-0.19936456220054946,0.9567154256394498,-0.19936456220054946,-0.04328457436055039,-0.19936456220054943
1258925411.794166,-0.044154893055891924,-0.20126344267546536,0.9558451069441081,-0.2012634426754654,0.9558451069441081,-0.2012634426754654,-0.04415489305589187,-0.2012634426754654
1270574105.2085392,-0.045043927368373836,-0.2031809863906292,0.9549560726316263,-0.20318098639062923,0.9549560726316263,-0.20318098639062923,-0.045043927368373836,-0.2031809863906292
1282330582.656023,-0.04595212428022677,-0.2051173741031413,0.9540478757197735,-0.20511737410314132,0.9540478757197735,-0.20511737410314132,-0.04595212428022677,-0.2051173741031413
1294195841.4499862,-0.04687994299678364,-0.20707278722892694,0.9531200570032164,-0.20707278722892694,0.9531200570032164,-0.20707278722892694,-0.0468799429967837,-0.20707278722892694
1306170888.1318405,-0.047827855329528386,-0.20904740774957367,0.9521721446704717,-0.20904740774957367,0.9521721446704717,-0.20904740774957367,-0.04782785532952833,-0.20904740774957367
1318256738.55641,-0.048796346092412436,-0.2110414181112942,0.9512036539075875,-0.2110414181112942,0.9512036539075875,-0.2110414181112942,-0.048796346092412436,-0.2110414181112942
1330454417.9780927,-0.049785913511920514,-0.21305500111549258,0.9502140864880794,-0.21305500111549255,0.9502140864880794,-0.21305500111549255,-0.049785913511920514,-0.21305500111549258
1342764961.137864,-0.050797069651378424,-0.2150883398003748,0.9492029303486216,-0.2150883398003748,0.9492029303486216,-0.2150883398003748,-0.05079706965137848,-0.21508833980037478
1355189412.351035,-0.05183034085000348,-0.21714161731298512,0.9481696591499966,-0.21714161731298512,0.9481696591499966,-0.21714161731298512,-0.05183034085000343,-0.21714161731298512
1367728825.5958467,-0.05288626817722575,-0.21921501677103852,0.947113731822774,-0.2192150167710385,0.947113731822774,-0.2192150167710385,-0.0528862681772258,-0.21921501677103852
1380384264.6028867,-0.053965407902817404,-0.22130872111386196,0.9460345920971825,-0.22130872111386196,0.9460345920971825,-0.22130872111386196,-0.05396540790281746,-0.22130872111386196
1393156802.9453034,-0.055068331983382394,-0.22342291294170968,0.9449316680166177,-0.22342291294170966,0.9449316680166177,-0.22342291294170966,-0.05506833198338245,-0.22342291294170966
1406047524.1299129,-0.056195628565785735,-0.22555777434269186,0.9438043714342143,-0.22555777434269186,0.9438043714342143,-0.22555777434269186,-0.056195628565785735,-0.22555777434269186
1419057521.6890955,-0.057347902508100665,-0.22771348670647112,0.9426520974918995,-0.22771348670647112,0.9426520974918995,-0.22771348670647112,-0.057347902508100665,-0.22771348670647112
1432187899.2735453,-0.05852577591868221,-0.2298902305238538,0.9414742240813179,-0.22989023052385382,0.9414742240813179,-0.22989023052385382,-0.05852577591868221,-0.2298902305238538
1445439770.745928,-0.059729888713992166,-0.23208818517134747,0.9402701112860077,-0.23208818517134744,0.9402701112860077,-0.23208818517134744,-0.059729888713992166,-0.23208818517134747
1458814260.2753475,-0.060960899195802075,-0.234307528679665,0.9390391008041977,-0.23430752867966498,0.9390391008041977,-0.23430752867966498,-0.06096089919580213,-0.234307528679665
1472312502.4327164,-0.062219484648433784,-0.23654843748512533,0.9377805153515663,-0.23654843748512533,0.9377805153515663,-0.23654843748512533,-0.062219484648433784,-0.23654843748512533
1485935642.287009,-0.06350634195670217,-0.23881108616281044,0.936493658043298,-0.23881108616281044,0.936493658043298,-0.23881108616281044,-0.06350634195670217,-0.23881108616281044
1499684835.502374,-0.06482218824523923,-0.2410956471402639,0.9351778117547608,-0.2410956471402639,0.9351778117547608,-0.2410956471402639,-0.06482218824523923,-0.2410956471402639
1513561248.436207,-0.06616776153990397,-0.2434022903904593,0.9338322384600961,-0.2434022903904593,0.9338322384600961,-0.2434022903904593,-0.06616776153990397,-0.2434022903904593
1527566058.2380762,-0.06754382145197507,-0.2457311831026424,0.9324561785480251,-0.2457311831026424,0.9324561785480251,-0.2457311831026424,-0.06754382145197502,-0.2457311831026424
1541700452.9495616,-0.06895114988585392,-0.24808248932959853,0.9310488501141461,-0.24808248932959853,0.9310488501141461,-0.24808248932959853,-0.06895114988585392,-0.24808248932959853
1555965631.6050751,-0.07039055177101423,-0.2504563696097917,0.929609448228986,-0.25045636960979173,0.929609448228986,-0.25045636960979173,-0.07039055177101418,-0.25045636960979173
1570362804.3335514,-0.07186285581892696,-0.2528529805626966,0.9281371441810731,-0.2528529805626966,0.9281371441810731,-0.2528529805626966,-0.07186285581892696,-0.2528529805626966
1584893192.4611108,-0.07336891530571998,-0.2552724744555702,0.9266310846942799,-0.2552724744555702,0.9266310846942799,-0.2552724744555702,-0.07336891530571998,-0.2552724744555702
1599558028.6146712,-0.07490960888132071,-0.2577149987397717,0.9250903911186793,-0.2577149987397717,0.9250903911186793,-0.2577149987397717,-0.07490960888132066,-0.2577149987397717
1614358556.826487,-0.07648584140583638,-0.26018069555461626,0.9235141585941639,-0.2601806955546163,0.9235141585941639,-0.2601806955546163,-0.07648584140583632,-0.26018069555461626
1629296032.6397214,-0.07809854481393877,-0.2626697011966407,0.9219014551860613,-0.2626697011966407,0.9219014551860613,-0.2626697011966407,-0.07809854481393877,-0.2626697011966407
1644371723.2149358,-0.07974867900799362,-0.2651821455519786,0.9202513209920065,-0.2651821455519786,0.9202513209920065,-0.2651821455519786,-0.07974867900799357,-0.2651821455519786
1659586907.4375632,-0.08143723278068701,-0.26771815148942657,0.9185627672193131,-0.2677181514894266,0.9185627672193131,-0.2677181514894266,-0.08143723278068701,-0.26771815148942657
1674942876.0264382,-0.08316522476789316,-0.2702778342116241,0.9168347752321069,-0.27027783421162405,0.9168347752321069,-0.27027783421162405,-0.08316522476789316,-0.2702778342116241
1690440931.643263,-0.08493370443248753,-0.2728613005615698,0.9150662955675125,-0.2728613005615698,0.9150662955675125,-0.2728613005615698,-0.08493370443248753,-0.2728613005615698
1706082389.003121,-0.08674375307981716,-0.2754686482815555,0.9132562469201828,-0.27546864828155543,0.9132562469201828,-0.27546864828155543,-0.08674375307981722,-0.27546864828155543
1721868574.9860096,-0.08859648490549422,-0.27809996522138397,0.9114035150945057,-0.27809996522138397,0.9114035150945057,-0.27809996522138397,-0.08859648490549422,-0.27809996522138397
1737800828.7493763,-0.09049304807614784,-0.28075532849253854,0.9095069519238522,-0.28075532849253854,0.9095069519238522,-0.28075532849253854,-0.09049304807614784,-0.28075532849253854
1753880501.8417602,-0.09243462584373872,-0.28343480356477024,0.9075653741562614,-0.28343480356477024,0.9075653741562614,-0.28343480356477024,-0.09243462584373872,-0.28343480356477024
1770108958.3174257,-0.09442243769396864,-0.28613844330131255,0.9055775623060314,-0.28613844330131255,0.9055775623060314,-0.28613844330131255,-0.09442243769396864,-0.28613844330131255
1786487574.8520534,-0.09645774052927047,-0.2888662869287082,0.9035422594707293,-0.28886628692870814,0.9035422594707293,-0.28886628692870814,-0.09645774052927047,-0.2888662869287082
1803017740.8595698,-0.09854182988680173,-0.29161835893698596,0.9014581701131983,-0.29161835893698596,0.9014581701131983,-0.29161835893698596,-0.09854182988680178,-0.29161835893698596
1819700858.6099825,-0.10067604119174806,-0.2943946679056087,0.8993239588082521,-0.29439466790560875,0.8993239588082521,-0.29439466790560875,-0.10067604119174806,-0.2943946679056087
1836538343.3483436,-0.10286175104617949,-0.29719520525036985,0.8971382489538205,-0.2971952052503698,0.8971382489538205,-0.2971952052503698,-0.10286175104617945,-0.29719520525036985
1853531623.4148142,-0.10510037855356774,-0.30001994388607606,0.8948996214464323,-0.30001994388607606,0.8948996214464323,-0.30001994388607606,-0.10510037855356774,-0.30001994388607606
1870682140.3658016,-0.10739338667894018,-0.30286883679953086,0.8926066133210597,-0.30286883679953086,0.8926066133210597,-0.30286883679953086,-0.10739338667894012,-0.3028688367995309
1887991349.0962925,-0.10974228364451781,-0.3057418155270118,0.8902577163554823,-0.30574181552701185,0.8902577163554823,-0.30574181552701185,-0.10974228364451781,-0.3057418155270118
1905460717.963252,-0.11214862436047388,-0.3086387885300197,0.8878513756395262,-0.30863878853001975,0.8878513756395262,-0.30863878853001975,-0.11214862436047393,-0.3086387885300197
1923091728.9101615,-0.11461401189028486,-0.31155963946273446,0.8853859881097151,-0.31155963946273446,0.8853859881097151,-0.31155963946273446,-0.1146140118902849,-0.31155963946273446
1940885877.5927794,-0.11714009894991753,-0.3145042253241924,0.8828599010500825,-0.3145042253241924,0.8828599010500825,-0.3145042253241924,-0.11714009894991753,-0.3145042253241924
1958844673.5059888,-0.11972858943981746,-0.3174723744877399,0.8802714105601825,-0.3174723744877399,0.8802714105601825,-0.3174723744877399,-0.1197285894398174,-0.3174723744877399
1976969640.111858,-0.12238124000841115,-0.3204638845999039,0.8776187599915888,-0.3204638845999039,0.8776187599915888,-0.3204638845999039,-0.12238124000841115,-0.3204638845999039
1995262314.9688828,-0.12509986164548792,-0.32347852034031044,0.8749001383545122,-0.3234785203403105,0.8749001383545122,-0.3234785203403105,-0.12509986164548792,-0.32347852034031044
2013724249.8623896,-0.12788632130346622,-0.32651601103378514,0.8721136786965338,-0.32651601103378514,0.8721136786965338,-0.32651601103378514,-0.12788632130346617,-0.32651601103378514
2032357010.936221,-0.13074254354416187,-0.32957604810526153,0.8692574564558382,-0.32957604810526153,0.8692574564558382,-0.32957604810526153,-0.13074254354416187,-0.32957604810526153
2051162178.8255708,-0.13367051220817672,-0.3326582823675251,0.8663294877918234,-0.33265828236752515,0.8663294877918234,-0.33265828236752515,-0.13367051220817672,-0.3326582823675251
2070141348.7910457,-0.1366722721035439,-0.3357623211312765,0.863327727896456,-0.33576232113127646,0.863327727896456,-0.33576232113127646,-0.1366722721035439,-0.3357623211312765
2089296130.8540409,-0.1397499307096982,-0.338887725126397,0.8602500692903017,-0.33888772512639687,0.8602500692903017,-0.33888772512639687,-0.13974993070969824,-0.3388877251263969
2108628149.9332886,-0.14290565989215398,-0.3420340052226217,0.857094340107846,-0.3420340052226217,0.857094340107846,-0.3420340052226217,-0.14290565989215392,-0.3420340052226217
2128139045.9827092,-0.14614169762260937,-0.3452006189372271,0.8538583023773907,-0.3452006189372271,0.8538583023773907,-0.3452006189372271,-0.14614169762260937,-0.3452006189372271
2147830474.1305375,-0.14946034969836827,-0.3483869667166253,0.8505396503016317,-0.3483869667166253,0.8505396503016317,-0.3483869667166253,-0.14946034969836827,-0.3483869667166253
2167704104.8196964,-0.1528639914540875,-0.35159238797806264,0.8471360085459123,-0.3515923879780625,0.8471360085459123,-0.3515923879780625,-0.15286399145408755,-0.3515923879780626
2187761623.949552,-0.15635506945789987,-0.3548161568969254,0.8436449305421001,-0.35481615689692547,0.8436449305421001,-0.35481615689692547,-0.15635506945789981,-0.35481615689692547
2208004733.018897,-0.15993610318282117,-0.35805747792436976,0.8400638968171789,-0.3580574779243697,0.8400638968171789,-0.3580574779243697,-0.15993610318282117,-0.35805747792436976
2228435149.2702985,-0.16360968664319253,-0.3613154810192908,0.8363903133568075,-0.3613154810192908,0.8363903133568075,-0.3613154810192908,-0.16360968664319253,-0.3613154810192908
2249054605.8357825,-0.16737848998453755,-0.3645892165778619,0.8326215100154626,-0.3645892165778619,0.8326215100154626,-0.3645892165778619,-0.1673784899845375,-0.3645892165778619
2269864851.883821,-0.17124526101373397,-0.3678776500431035,0.8287547389862661,-0.3678776500431036,0.8287547389862661,-0.3678776500431036,-0.17124526101373397,-0.3678776500431035
2290867652.76777,-0.175212826654798,-0.37117965617621784,0.8247871733452019,-0.37117965617621784,0.8247871733452019,-0.37117965617621784,-0.175212826654798,-0.37117965617621784
2312064790.1755986,-0.1792840943137156,-0.3744940129706178,0.8207159056862844,-0.3744940129706178,0.8207159056862844,-0.3744940129706178,-0.1792840943137156,-0.3744940129706178
2333458062.2810044,-0.18346205313381903,-0.37781939518889657,0.8165379468661809,-0.3778193951888965,0.8165379468661809,-0.3778193951888965,-0.18346205313381903,-0.37781939518889657
2355049283.896009,-0.1877497751210184,-0.38115436750228004,0.8122502248789816,-0.38115436750228004,0.8122502248789816,-0.38115436750228004,-0.1877497751210184,-0.38115436750228004
2376840286.6248736,-0.1921504161157465,-0.3844973772114129,0.8078495838842535,-0.3844973772114129,0.8078495838842535,-0.3844973772114129,-0.19215041611574651,-0.3844973772114129
2398832919.019485,-0.19666721658589872,-0.3878467465267843,0.8033327834141014,-0.3878467465267843,0.8033327834141014,-0.3878467465267843,-0.19666721658589867,-0.3878467465267843
2421029046.73618,-0.20130350221212398,-0.3912006643865567,0.798696497787876,-0.39120066438655665,0.798696497787876,-0.39120066438655665,-0.20130350221212392,-0.3912006643865567
2443430552.693971,-0.20606268423366175,-0.39455717778915034,0.7939373157663383,-0.3945571777891503,0.7939373157663383,-0.3945571777891503,-0.20606268423366184,-0.3945571777891503
2466039337.234336,-0.21094825951950003,-0.3979141826176718,0.7890517404804999,-0.3979141826176717,0.7890517404804999,-0.3979141826176717,-0.21094825951950003,-0.3979141826176718
2488857318.2823954,-0.21596381032580028,-0.40126941393310295,0.7840361896741996,-0.40126941393310284,0.7840361896741996,-0.40126941393310284,-0.2159638103258003,-0.40126941393310284
2511886431.509582,-0.22111300369648085,-0.4046204357132526,0.7788869963035192,-0.4046204357132526,0.7788869963035192,-0.4046204357132526,-0.2211130036964808,-0.4046204357132526
2535128630.497907,-0.2263995904593975,-0.4079646300147648,0.7736004095406023,-0.4079646300147647,0.7736004095406023,-0.4079646300147647,-0.22639959045939756,-0.4079646300147647
2558585886.9056425,-0.23182740376566527,-0.41129918553598516,0.7681725962343348,-0.41129918553598516,0.7681725962343348,-0.41129918553598516,-0.23182740376566532,-0.41129918553598516
2582260190.6345906,-0.2374003571144974,-0.41462108555941085,0.7625996428855024,-0.4146210855594108,0.7625996428855024,-0.4146210855594108,-0.23740035711449742,-0.41462108555941085
2606153549.9988976,-0.24312244180025638,-0.4179270952536742,0.7568775581997437,-0.41792709525367416,0.7568775581997437,-0.41792709525367416,-0.24312244180025644,-0.41792709525367416
2630267991.8953815,-0.24899772371232243,-0.42121374831670366,0.7510022762876776,-0.42121374831670366,0.7510022762876776,-0.42121374831670366,-0.24899772371232243,-0.42121374831670366
2654605561.9755363,-0.2550303394119049,-0.4244773329439433,0.7449696605880951,-0.4244773329439433,0.7449696605880951,-0.4244773329439433,-0.2550303394119049,-0.4244773329439433
2679168324.819037,-0.26122449140285897,-0.4277138771082717,0.738775508597141,-0.4277138771082717,0.738775508597141,-0.4277138771082717,-0.26122449140285897,-0.4277138771082717
2703958364.108846,-0.2675844425061843,-0.43091913314179714,0.7324155574938158,-0.43091913314179725,0.7324155574938158,-0.43091913314179725,-0.2675844425061843,-0.43091913314179725
2728977782.8080406,-0.2741145092399851,-0.4340885616139958,0.7258854907600149,-0.43408856161399567,0.7258854907600149,-0.43408856161399567,-0.2741145092399851,-0.4340885616139958
2754228703.3381634,-0.28081905409823316,-0.4372173145058127,0.7191809459017667,-0.4372173145058126,0.7191809459017667,-0.4372173145058126,-0.2808190540982332,-0.4372173145058127
2779713267.7592826,-0.28770247661298237,-0.44030021768562483,0.7122975233870176,-0.44030021768562483,0.7122975233870176,-0.44030021768562483,-0.28770247661298237,-0.44030021768562483
2805433637.951716,-0.29476920307544113,-0.443331752700331,0.705230796924559,-0.443331752700331,0.705230796924559,-0.443331752700331,-0.29476920307544113,-0.443331752700331
2831391995.799379,-0.3020236747817742,-0.4463060379035589,0.6979763252182257,-0.4463060379035588,0.6979763252182257,-0.4463060379035588,-0.3020236747817742,-0.4463060379035588
2857590543.3749437,-0.3094703346597551,-0.4492168089532191,0.6905296653402448,-0.44921680895321897,0.6905296653402448,-0.44921680895321897,-0.3094703346597551,-0.4492168089532191
2884031503.1266117,-0.31711361212226863,-0.4520573987224609,0.6828863878777313,-0.4520573987224608,0.6828863878777313,-0.4520573987224608,-0.31711361212226863,-0.4520573987224609
2910717118.066608,-0.32495790598366386,-0.4548207166818641,0.6750420940163362,-0.4548207166818641,0.6750420940163362,-0.4548207166818641,-0.3249579059836638,-0.4548207166818641
2937649651.9615307,-0.3330075652649529,-0.4574992278264957,0.6669924347350471,-0.4574992278264956,0.6669924347350471,-0.4574992278264956,-0.3330075652649529,-0.4574992278264957
2964831389.524339,-0.34126686770397263,-0.46008493123949057,0.6587331322960274,-0.46008493123949057,0.6587331322960274,-0.46008493123949057,-0.34126686770397263,-0.46008493123949057
2992264636.608183,-0.3497399957774604,-0.46256933840442693,0.6502600042225396,-0.462569338404427,0.6502600042225396,-0.462569338404427,-0.3497399957774604,-0.46256933840442693
3019951720.402019,-0.35843101003337824,-0.4649434514020213,0.6415689899666218,-0.4649434514020213,0.6415689899666218,-0.4649434514020213,-0.35843101003337824,-0.4649434514020213
3047894989.627983,-0.36734381952434286,-0.46719774115289336,0.6326561804756572,-0.46719774115289336,0.6326561804756572,-0.46719774115289336,-0.36734381952434286,-0.46719774115289336
3076096814.740705,-0.3764821491270771,-0.4693221258975552,0.6235178508729227,-0.4693221258975551,0.6235178508729227,-0.4693221258975551,-0.3764821491270771,-0.4693221258975552
3104559588.128362,-0.3858495035285856,-0.47130595013748694,0.6141504964714142,-0.47130595013748694,0.6141504964714142,-0.47130595013748694,-0.3858495035285856,-0.471305950137487
3133285724.315589,-0.3954491276581922,-0.4731379642974759,0.6045508723418077,-0.47313796429747595,0.6045508723418077,-0.47313796429747595,-0.3954491276581922,-0.4731379642974759
3162277660.1683793,-0.40528396334600936,-0.4748063054093559,0.5947160366539905,-0.4748063054093559,0.5947160366539905,-0.4748063054093559,-0.40528396334600936,-0.4748063054093559
3191537855.100758,-0.4153566019934642,-0.4762984791610001,0.5846433980065358,-0.4762984791610001,0.5846433980065358,-0.4762984791610001,-0.4153566019934642,-0.4762984791610001
3221068791.283428,-0.4256692330513753,-0.47760134370197305,0.5743307669486248,-0.47760134370197305,0.5743307669486248,-0.47760134370197305,-0.4256692330513753,-0.47760134370197305
3250872973.854347,-0.43622358811620254,-0.4787010956484919,0.5637764118837975,-0.4787010956484919,0.5637764118837975,-0.4787010956484919,-0.43622358811620254,-0.4787010956484919
3280952931.1311903,-0.4470208804767187,-0.47958325878513713,0.5529791195232814,-0.47958325878513713,0.5529791195232814,-0.47958325878513713,-0.4470208804767187,-0.47958325878513713
3311311214.8259077,-0.4580617399726444,-0.4802326760187824,0.5419382600273556,-0.4802326760187824,0.5419382600273556,-0.4802326760187824,-0.4580617399726444,-0.4802326760187824
3341950400.2611494,-0.46934614306453337,-0.4806335052009261,0.5306538569354666,-0.4806335052009261,0.5306538569354666,-0.4806335052009261,-0.46934614306453337,-0.4806335052009261
3372873086.588692,-0.48087333806221727,-0.48076921949736906,0.5191266619377827,-0.48076921949736906,0.5191266619377827,-0.48076921949736906,-0.48087333806221727,-0.48076921949736906
3404081897.0100093,-0.4926417655183197,-0.48062261304798126,0.5073582344816804,-0.4806226130479813,0.5073582344816804,-0.4806226130479813,-0.4926417655183196,-0.48062261304798126
3435579478.998743,-0.5046489738650463,-0.480175812722919,0.49535102613495385,-0.480175812722919,0.49535102613495385,-0.480175812722919,-0.5046489738650461,-0.480175812722919
3467368504.5253096,-0.5168915304584559,-0.479410296843528,0.48310846954154407,-0.47941029684352804,0.48310846954154407,-0.47941029684352804,-0.5168915304584559,-0.479410296843528
3499451670.2835765,-0.529364928295427,-0.47830692179434364,0.47063507170457314,-0.47830692179434364,0.47063507170457314,-0.47830692179434364,-0.529364928295427,-0.47830692179434364
3531831697.91957,-0.5420634887860538,-0.47684595750473235,0.4579365112139462,-0.47684595750473235,0.4579365112139462,-0.47684595750473235,-0.5420634887860538,-0.4768459575047323
3564511334.262439,-0.554980261099275,-0.4750071328220148,0.44501973890072516,-0.4750071328220148,0.44501973890072516,-0.4750071328220148,-0.554980261099275,-0.4750071328220148
3597493351.5574307,-0.5681069187523053,-0.47276969182912826,0.43189308124769454,-0.47276969182912826,0.43189308124769454,-0.47276969182912826,-0.5681069187523053,-0.47276969182912826
3630780547.7010174,-0.5814336542859075,-0.4701124621752682,0.41856634571409246,-0.4701124621752682,0.41856634571409246,-0.4701124621752682,-0.5814336542859075,-0.4701124621752682
3664375746.478333,-0.5949490730568406,-0.46701393648328576,0.40505092694315953,-0.46701393648328576,0.40505092694315953,-0.46701393648328576,-0.5949490730568406,-0.46701393648328576
3698281797.802659,-0.6086400873849732,-0.4634523678683648,0.39135991261502684,-0.4634523678683648,0.39135991261502684,-0.4634523678683648,-0.6086400873849732,-0.4634523678683648
3732501577.9571986,-0.622491812514279,-0.459405880543508,0.3775081874857209,-0.459405880543508,0.3775081874857209,-0.459405880543508,-0.622491812514279,-0.459405880543508
3767037989.839093,-0.6364874660806564,-0.45485259639352765,0.3635125339193435,-0.45485259639352754,0.3635125339193435,-0.45485259639352754,-0.6364874660806564,-0.45485259639352754
3801893963.2056127,-0.6506082730216488,-0.44977077826512835,0.3493917269783513,-0.4497707782651284,0.3493917269783513,-0.4497707782651284,-0.6506082730216488,-0.44977077826512835
3837072454.9227843,-0.6648333781083418,-0.4441389905409835,0.33516662189165813,-0.4441389905409835,0.33516662189165813,-0.4441389905409835,-0.6648333781083418,-0.4441389905409835
3872576449.216181,-0.6791397685205601,-0.4379362773357401,0.3208602314794399,-0.4379362773357401,0.3208602314794399,-0.4379362773357401,-0.6791397685205601,-0.4379362773357401
