frequency_Hz,S11_real,S11_imag,S12_real,S12_imag,S21_real,S21_imag,S22_real,S22_imag
9462371.613657929,-0.020525918128328508,0.0006383157707573655,0.9741645255650463,-0.0007293580523247068,0.9706487572936737,-0.007405110223051102,-0.0228389508993965,0.005237168484109564
9549925.86021437,-0.02277053920089828,-0.006463525564721565,0.970250163077589,4.042783370313539e-05,0.9764108524821101,-6.295281468875007e-05,-0.021817792698513378,-0.00046308388122909684
9638290.236239705,-0.02308201978988439,-0.0031720430370706827,0.9778195628223088,0.0014543603294867012,0.9706926857858262,-0.006902310108305891,-0.023233731828369627,-0.0016714247098637868
9727472.237769641,-0.02545158110009724,-0.0034279188888877913,0.9739178225025131,-0.0038249003181887974,0.9786545326910184,4.6259735133223276e-05,-0.019214951154590872,0.0023168173785647044
9817479.430199845,-0.018112157057622064,-0.002669209631197305,0.9802093753015475,0.0012645693499719471,0.9752234781155711,-0.0012937221357121793,-0.023157931678131117,-0.004592377197101304
9908319.448927686,-0.021708613253606533,-0.002384228248795175,0.9760316295176968,-0.0025295965402221043,0.9760651813528392,-0.003919705616220515,-0.021509357343284748,1.8294327843966464e-05
10000000.0,-0.024600024385357078,-0.0006738413891021075,0.9730549605984261,-0.0070623769900117275,0.9741568091453084,-0.007275444029406518,-0.022173848802198217,-8.707459848624616e-06
10092528.860766834,-0.024382101201958675,-0.004362439499124727,0.9767981571978808,-0.0004517929554927222,0.9779526996265492,0.001224323525038303,-0.025704522841300155,-0.005957271929263313
10185913.88054117,-0.021745752537277938,-0.006463279343774196,0.9769333280021222,0.004337611935625985,0.9712855330858277,-0.000292401212388942,-0.019344554340830405,-0.0029902412511139966
10280162.981264746,-0.026145271908609696,-0.004805781677909255,0.9698145009933914,-0.0033235330648228112,0.9719496817109875,-0.005703993270043919,-0.027966323367834615,0.0015549525156697338
10375284.158180127,-0.024210103707288523,-0.004269840653929913,0.9746488129079984,0.0022761594424491444,0.9744283777906682,-0.0029534128355028296,-0.022223753443401214,-0.005202937258968391
10471285.480508985,-0.023203192412471475,-0.0030576202851402487,0.9767134113706091,-0.010750148448346902,0.9770416434240045,-0.001988254745450968,-0.022236284838638105,-0.0021609818960474985
10568175.092136586,-0.03177063957940916,0.0013065489694043518,0.9743316632338864,-0.008182117891455364,0.9679764618910989,0.002486481619508882,-0.024266593139395828,0.0012920468889782615
10665961.21230259,-0.02440906586085034,0.0027874818785950817,0.9792665125036989,-0.001779195410364719,0.979763869916459,0.001953968325009406,-0.023683137789181845,-0.006744024716524406
10764652.13629835,-0.026144162688309533,0.0008862406584680175,0.9773051649764897,-0.004308495487097657,0.9737593893519445,-0.007389332233228126,-0.024397773197472102,-0.005543917633323112
10864256.236170644,-0.02094147116833468,-0.0016049585861229894,0.9736548520113398,-0.004509364800087049,0.9784269269596515,-0.00030806021039013693,-0.02202204348727431,-0.007953149013839497
10964781.961431852,-0.027734769915603148,-0.009084188514936963,0.9790156308931156,0.0031640089072210694,0.978051983653155,0.0015239533406235736,-0.02403625794984097,-0.005311886037979773
11066237.839776676,-0.02706118187142148,-0.0016650144696476808,0.9725997291666609,0.0019137589932038412,0.9737251312125148,-0.0001873135884836734,-0.022493969146802836,-0.001135734880858618
11168632.477805613,-0.027737790019018282,0.0021632146109311443,0.9771381909370562,-0.004227318336867217,0.9712607537158123,-0.0015607001033367453,-0.02510734197864936,-0.0017322949076863164
11271974.561755093,-0.024009387926703145,-0.002639942446199672,0.9841648004399942,-0.0030495945693236556,0.9707862401379667,-0.0014302364469513055,-0.01924110408499671,-0.0015648490434016769
11376272.85823431,-0.023868760741195476,-0.0053703655940327165,0.977045892522905,0.0011054168394896897,0.9760210085067078,-0.005118217072343781,-0.02283666532646764,-0.002464685901076985
11481536.214968842,-0.024931162184061884,-0.0027500883483373684,0.9806959113163063,-0.00046324404950993285,0.9740090866764186,-0.009133470484577855,-0.020430443316167453,0.0014015776584359156
11587773.561551262,-0.02664860539309588,-0.0041019563769181915,0.9753957980652453,0.0025373813714440726,0.9718548105946341,-0.003406067396082158,-0.022800737451133982,-0.001903442710344654
11694993.9101987,-0.0193354368206288,0.00494973054839351,0.9753358757007553,-0.002719204322623813,0.9749175223846646,0.002587454004511133,-0.02829453704060941,-0.0016118627923700126
11803206.356517298,-0.02519596021820054,-0.0003107334422742152,0.9700317841602073,-0.0015198442853616182,0.9724114911157168,0.0012027813437490056,-0.02359968476938549,-0.004164059993287108
11912420.080273762,-0.01977694908271213,-0.0052251976325619325,0.9854387427394963,-0.004016044468314359,0.9735534569274449,-0.0014320414848604645,-0.019369944726547978,-0.002553893551420936
12022644.34617413,-0.023540422040721463,0.000688454729674313,0.9750770775142608,0.002769053611400515,0.9771205248589145,-0.005212941518297335,-0.024176848029247373,-0.0043663281086235685
12133888.504649762,-0.024007232253596553,-0.006840977318198639,0.9741772166368675,0.005292166113553214,0.9707129988974649,-0.000747796107177256,-0.029796305502066602,-0.00013483123392312758
12246161.99265049,-0.022107322917551558,-0.006521654608784022,0.9746378696756641,-0.0018350202226994148,0.9735200088421676,-4.85573157295552e-05,-0.024363910315504816,-0.002715577178045841
12359474.334445119,-0.02161148100559312,0.0019171032038569717,0.9762375299097946,0.006243542456714495,0.9733100638309589,-0.005162586377864241,-0.020101718546026492,-0.005425171843953848
12473835.142429432,-0.018866659699766093,-0.004937110686051493,0.9773371393334284,0.003756732603356243,0.9790140133295027,0.0017832791529024206,-0.02004694897135347,-0.0023393118189792444
12589254.117941663,-0.02043852763191161,-0.0017542618070821247,0.9777554718805669,-0.004740123324173709,0.9777003394254348,0.0012328744196159593,-0.02257506323261465,-0.0032118770168651227
12705741.05208542,-0.02823462461157935,-0.0028099043622075827,0.978058588298344,0.0002311277262373138,0.9708607083503925,-0.002557618757406359,-0.02717504084360239,-0.0027220174513575474
12823305.82656023,-0.01983153377979354,-0.001880200239508927,0.9785467590523079,0.0008665304894150785,0.9808118824967788,0.003845512305332726,-0.02534487186002737,0.00013198835400059727
12941958.414499864,-0.02842695250650161,0.0008766467050272252,0.974764388248221,-0.0026344422950116443,0.9759630279783091,-0.004412245598748219,-0.024117621054842893,0.0003539987351651936
13061708.881318405,-0.020426271233517326,-0.0013535139491324274,0.9743414006033223,-0.0069320571058585495,0.9768379677421446,-0.0031011005172240204,-0.027854347932186906,-0.002242996417419865
13182567.385564074,-0.022818115109576802,-0.003757528784838912,0.9756166543429197,0.0032151483306582093,0.9729814277332741,-0.00029148962108147816,-0.02521962835034213,0.0028351859623710306
13304544.179780928,-0.02503891472018909,-0.0010671744395867903,0.9746601574399344,-0.001704305427881577,0.9818053947405511,-0.005267255217005221,-0.024738860615463397,-0.0019474094891813653
13427649.611378642,-0.025248011393871724,-0.001961879457636666,0.9682645466401136,-0.006792466791620523,0.9724758992598209,-0.003895914341697089,-0.025315131993848276,-0.0031390572923079754
13551894.12351035,-0.026794936177529274,-0.0005789654336240721,0.9804415247659114,-0.0004114184458691263,0.9750282659752023,-0.0040607585246973145,-0.01988489693829714,-0.0003851002289225003
13677288.255958494,-0.024178563822250344,-0.0026821676046722776,0.975735767386049,-0.012088561438944816,0.9752946823915797,-0.0037413484637828665,-0.024381243160751527,0.0017315688885458569
13803842.646028867,-0.01837882721566871,-0.007950132478301328,0.9674867527300277,-0.0016693931286500578,0.9685999801681217,0.0034846019195440563,-0.026295707635039613,-0.00472595766564113
13931568.029453035,-0.024343843305918128,-0.0020753865956922328,0.9780206745939745,-0.006646965277486858,0.9772611143003965,0.003612400618633369,-0.025739551587781614,-0.0023745725716772833
14060475.241299128,-0.020828120641691206,-0.0019389871631880463,0.9792109103429972,0.0026378705163025685,0.9762494288414132,0.00021299326829207375,-0.021025472064333427,-0.005166881676705699
14190575.216890926,-0.023440599358397558,-0.004387104906488323,0.97363995162585,-0.00038937260635117286,0.9780475011560902,-0.004306055864903008,-0.024007711851384637,-0.009531983764604561
14321878.992735425,-0.02439025409475189,-0.002327605999939347,0.9807603939442712,-0.0073220075186394085,0.9670270039917174,0.0035157229327704657,-0.029356838153951088,-0.0015225064725315402
14454397.70745928,-0.02854977742340173,-0.005329188574257944,0.974333556802418,-0.004606289326974018,0.9747138404747278,-0.008773967433214151,-0.0296706706982971,-0.006009192479387192
14588142.602753473,-0.027843173041241825,0.0013760593433192188,0.9725919341970137,0.005630179643650142,0.9842058643941118,0.0003613159306231255,-0.018089023111038917,-0.0025032207507468306
14723125.024327194,-0.025836333541674934,-0.003713110685322281,0.9743322479041475,-0.005548988218050841,0.9715825754300623,0.005007927777155519,-0.031073667026067092,-0.0028618733270588848
14859356.422870059,-0.024804383569155444,0.005183083802915369,0.9721122151419204,0.002655697681331817,0.9753077202224574,-0.008314408112015354,-0.02999602338837778,-0.004552453987460918
14996848.35502374,-0.027062307574412494,-0.004583834723092442,0.9761247978632334,-0.0025216390628541524,0.9768863366219173,-0.0024532766743822015,-0.02293424511472954,0.008244660045409436
15135612.484362071,-0.029017204217045563,-0.006033220733319379,0.9785959072829786,-0.0014615283978323583,0.9728037662893977,-0.00010514607402041217,-0.02218049007137036,-0.0022684251882999096
15275660.582380733,-0.024432825723904917,-0.001898229492300328,0.970787053397486,-0.005940692644608137,0.9744977176782247,-0.0019111598334256954,-0.023116817258518052,-0.0004939650279247793
15417004.529495584,-0.022250310921513358,-0.0011583915451555272,0.9751108526057702,-0.00030929042641215715,0.9809655363639294,0.0026391340621223346,-0.0208694020547215,0.0009743893065957184
15559656.316050751,-0.02529408040592223,-0.0020767900445413717,0.9782296353439562,-0.006427475423373874,0.9823724861996356,-0.00442633965327132,-0.0175340948957825,-0.003095030223493355
15703628.043335514,-0.028693893709020448,-0.0014646357188702608,0.9723612399848085,-0.004022010793813209,0.980801321627427,-0.005622912325710557,-0.028099877804073435,-0.0065065415404865065
15848931.924611142,-0.02902489313754435,-0.008148692382877376,0.9739023213715299,-0.0031918976893940097,0.9770747943121376,-0.007513399273429087,-0.024754387644162313,-0.00587141012073389
15995580.286146678,-0.026673078840231724,-0.0037701518822082438,0.9732441502151522,-0.007067205910123204,0.9731107141057435,-0.001062362667507746,-0.027474389869118453,0.00019928539536672027
16143585.56826487,-0.01641050008534789,-0.004336617860651523,0.9766450735933353,-0.003943218868072635,0.9787074415346024,-0.0005326190959508575,-0.026107986294230338,-0.004912606131759005
16292960.326397214,-0.02504717453916185,-0.005175524686190292,0.9731062348961932,0.001751788678052257,0.9663226946587722,0.0006587010898949953,-0.02921935863797821,-0.0003305309873960407
16443717.232149323,-0.030733604626002074,0.0007812608409156819,0.9677293175310989,-0.009378970872749413,0.9714198043438862,0.0022799290798122328,-0.019759094368234982,-0.0010862779259205458
16595869.074375598,-0.024552081012328492,0.0010564916257456355,0.980120418742761,-0.001126176991367168,0.9770418845937899,-0.0023100063318938907,-0.021657598535360194,-0.003444825461541628
16749428.760264382,-0.027549811229536796,-0.0012191962588586638,0.9774371565937037,-0.0035953192591263155,0.9781538280732895,0.0005333647722675101,-0.02641493726878871,-0.008056799833893083
16904409.316432633,-0.022438399950545675,-0.004422887876576189,0.9775848659073099,0.004629509009372045,0.9736797745783428,-0.004718653982799591,-0.028326480760650738,-0.0033627653910183897
17060823.890031245,-0.028541362132750638,-0.00563979079729343,0.9759058564256187,-0.0013752976754677793,0.9767476215696561,-0.005127684646065845,-0.027170753377709383,-0.0032003958023928383
17218685.74986006,-0.024303988262845588,0.0003966738038823727,0.9775998426689978,-0.00502003103809223,0.9777666305438417,0.00018577984518789847,-0.018965456537058223,0.0003034435322208733
17378008.28749376,-0.019927730336220546,0.001094167344394542,0.9720983167364387,-0.0021062855049098455,0.9814953884844696,0.008746227782295763,-0.0262555810148587,0.0010926889507743005
17538805.018417604,-0.02074023704464927,-0.0014851476101177415,0.9758406613029391,-0.0056879547448277085,0.974160185287161,-0.0029619262361011284,-0.030724230897452028,0.0023699251236084843
17701089.58317422,-0.02499789870487181,0.0033368891181833164,0.970144735757316,0.0025276698150321778,0.9789881244063353,0.00010169103704504422,-0.019088648619127225,-0.007041292758543127
17864875.748520497,-0.027186744848537486,-0.0009659029055057475,0.9766593412128185,-0.007015877591081085,0.9730635732869731,-0.007877118444728248,-0.026597252941477835,-0.001833913871875258
18030177.4085957,-0.021686960870651844,-0.0008644850011637229,0.9754674237493675,0.0004661367780749667,0.9816910758125779,-0.0009557062252565211,-0.026085506009640866,-0.0008351321165082303
18197008.586099826,-0.020900153646127965,-0.0061669095762335495,0.9759431161355637,-0.003088043925156565,0.9783873922243163,-0.00799553427848094,-0.02596288261044349,-0.009732417481660916
18365383.433483474,-0.024571427791240597,-0.0001535492854039199,0.9751977820626438,-0.0053817341481230355,0.9726758282382298,0.0003079459876460075,-0.022080686488773923,0.001133417752725456
18535316.234148104,-0.022122244012580915,-0.004938815561140534,0.9776793259000645,-0.000705116094015796,0.9809812642566067,-0.005085253475107089,-0.019325408727778125,-0.009231780986153227
18706821.403658018,-0.02571056828989618,-0.002365263233340847,0.9769074212390955,-0.004444904727894614,0.9734191357121721,-0.004337157685944413,-0.02431651826902326,0.0041168547635698875
18879913.490962926,-0.026497534011339554,-0.008163224055954092,0.9812718351425528,-0.0014826756425895917,0.9768745325867769,-0.0063045499463963706,-0.025161512887789006,0.0003561903160458949
19054607.17963248,-0.020220897773185347,-0.0018043331957059276,0.9680042832910334,-0.0015211373001865105,0.9685520781432888,-0.006155956183926567,-0.021613127481413457,-0.00552840021882779
19230917.289101575,-0.02418707786431066,0.0003701746938764199,0.9764778446181913,0.003322589944212288,0.9709588962056637,-0.0011941247215495271,-0.024480035420697727,-0.006016174604534196
19408858.775927793,-0.017386592029612735,-0.0017155207019641941,0.9784858237032682,0.0055943466246002,0.9761950979419826,-0.002543325693065242,-0.025935563651384715,0.002214637477296165
19588446.73505989,-0.02578004040956663,-0.00551980790531742,0.9681487719597762,-0.0030759563056092826,0.9765027060452004,-0.0007601769034425295,-0.021439844548337264,-0.001538006045961904
19769696.40111862,-0.029913866518284385,-0.005638113522313735,0.9732858420037389,-0.005789064241881772,0.9715496749139958,0.000503242268934632,-0.027777928055017904,0.0012146747023508357
19952623.149688788,-0.024212179663090225,0.002309400573467807,0.9683052271005737,0.003330654811426124,0.977750581177283,-0.0025119338528298255,-0.021760872612198986,-0.00407229923476949
20137242.498623896,-0.02527839399398184,0.0017177646272358723,0.9669179852792015,-0.0005149611720082162,0.9721129998731389,-0.00644929706382534,-0.020084378166493208,-0.006628428487804959
20323570.109362207,-0.034122687649934695,-0.0013168051137224716,0.974383960389938,-0.0036590221336635525,0.97147028960798,-0.0031310656600619952,-0.02158371161183776,0.0007153059580161281
20511621.78825567,-0.02676278244267491,-0.0004100457150583792,0.9770139554624019,0.0015878806469585061,0.9775792278569191,-0.009827052094812787,-0.017973093171117727,-0.0021797830122318013
20701413.487910412,-0.025110359626780102,-0.0006636409266620141,0.976916092469763,-0.008438101253459132,0.9704022429991378,-0.005387185499637141,-0.020233615352388202,-0.006036748823203455
20892961.308540408,-0.027062026337674155,-0.0030477447239039435,0.9736371150562687,0.002573800567815574,0.9755218873486036,0.003955374593713503,-0.02987034057811385,-0.005973694758370138
21086281.499332886,-0.023599736207385317,-0.0013096404772230603,0.9789857006466011,-0.001196798371452467,0.976624837073604,-0.0017959006536489531,-0.029961572783262138,-0.0017561621323632507
21281390.459827133,-0.02483395323479781,-0.0021186620417042454,0.9781964804557843,0.0027247346225385753,0.9690264186144755,0.000676872000004308,-0.028162301753006,-0.006892299441877829
21478304.741305333,-0.02133291100742515,-0.0004261768524205841,0.9765445203979801,-8.789382471242413e-05,0.9770410869157332,-0.0021088151304712458,-0.01789258179502888,0.0007487846612570462
21677041.048196964,-0.02276107540052285,-0.002582653736326091,0.9779015979112218,-0.002539275832605844,0.9850865992199698,-0.00281657095000307,-0.025149326078611277,-0.010304767156671562
21877616.23949552,-0.027193799954736378,-0.0035522943614200927,0.9770960771117934,-0.005609776993340532,0.9771352583207895,-0.0074234679064234844,-0.026244714153883374,0.001748164013838795
22080047.330189016,-0.02801480372839858,-0.0015364382429193374,0.9836830413173587,-0.0034055733410958576,0.9767425379864015,-0.005277976286648433,-0.02696441299486388,-0.0022645710115893492
22284351.49270303,-0.021195865770148262,0.00013831717844320227,0.9752163701414086,-0.0062260896005823865,0.9747132931097608,-0.003348608451136229,-0.02243366677642613,-0.00029347640218899
22490546.058357827,-0.028923421295856667,-0.010138540296087017,0.9768323618566646,-0.003564030512711478,0.9822935084700155,-0.004865056141208949,-0.022770211539355163,-0.0038309408464351825
22698648.518838212,-0.02571879118172868,-0.005149348707827138,0.9738230827000146,-0.002911962642299943,0.9741617612748056,0.003339046510954036,-0.025290918191653786,-0.004527377419275406
22908676.52767775,-0.025724591150210734,-0.0024040605035744213,0.9788048217582044,0.0035565634290281,0.969531499853212,-0.005350103559707739,-0.02138526810911431,0.002926314685847597
23120647.90175594,-0.02573139467072192,-0.0034381093086676175,0.9769168254172109,0.0027798969586647487,0.971653050481574,-0.0008310358945503764,-0.019752283098749927,-0.002381860562824017
23334580.622810043,-0.02004299717523437,-0.0037184312240629873,0.9789558473042894,-0.005672868877037171,0.9702956387488868,-0.0032234534125847,-0.02150079578710474,-0.0003479587308898497
23550492.83896009,-0.02298595866543158,-0.003566893773093531,0.9699785991628797,-0.004629183582321686,0.9755120076846459,-0.004398742634227389,-0.02312708076054014,-4.733561706449707e-05
23768402.866248783,-0.02245692426200093,0.0007344827420619686,0.9762172270639392,-0.0058886091489768234,0.9766161222385841,-0.005893639851853741,-0.019245547847496124,-0.0022258261319526335
23988329.190194897,-0.02011230967598478,0.001759899867842397,0.9655618793010884,0.0004245037202859651,0.9744855366973961,-0.007967945101437685,-0.02497970695707599,-0.004510728253779512
24210290.4673618,-0.030536018479221737,-0.00687675901842642,0.9759259672291359,-0.00455594040371653,0.9799669787287596,0.001995788409110614,-0.028206660983244407,-0.008598748847753687
24434305.526939712,-0.023226519860150927,-0.009319166346011425,0.972390694683897,-0.006553077356548367,0.9732443847715557,-0.002647550710514784,-0.019233045425970357,-0.0014804959472881091
24660393.372343414,-0.026303129828442,-0.0021558694044927504,0.9772135662534867,0.00042795998480044074,0.969046559135736,-0.009857738506326869,-0.017886065993168533,0.0004722389577481627
24888573.182823904,-0.022295152936348796,-0.004813386384513971,0.9749568140523026,-0.0011608226800349148,0.9776099762865781,-0.008353041758023167,-0.02933880449973888,-0.0037037043248202054
25118864.315095823,-0.020265842758436802,-0.00292853452890948,0.9744613529311914,0.0002896464052734352,0.9748810563427593,-0.009303873405098207,-0.0261254950069503,-0.003647848306098863
25351286.30497907,-0.026437249025635552,-0.007588553750018203,0.9780263780246736,-0.0020209940762917393,0.976490704859339,-0.0010699723534242605,-0.022123850621115368,0.0007148656177576045
25585858.869056426,-0.02443602428717668,-0.005697902816229175,0.9773909564647931,-0.0005800070262390981,0.9741287865222853,0.000937855830019822,-0.01660118142904376,-0.009576664120643999
25822601.906345956,-0.02989327817881745,-0.0017174864649055046,0.9800077589111599,-0.0005059042970197111,0.9803821543562128,-0.004766236037606114,-0.027388077542190283,-0.008098401206587962
26061535.499988977,-0.01660334811569343,-0.0005960699633232036,0.9790784102376693,-0.008094696006159176,0.9789931807712409,-0.004520645130495184,-0.02430772809804877,-0.004036849312018677
26302679.918953814,-0.02516638661809997,-0.0014280838476902471,0.9748609740410269,-0.00612567748694811,0.9769607620227838,-0.006328509939551738,-0.019501943101715966,-0.003586262852983357
26546055.61975536,-0.023771789992044493,-0.0004464858275601488,0.9724035575644603,0.004037222503056744,0.9784791049637882,-0.009245036698454983,-0.02118236214217769,-0.0028651554369762476
26791683.248190314,-0.02211538157373436,-0.0078084471986520545,0.978202556249536,-0.0004397352556084334,0.9746450616211463,-0.007290480522414348,-0.02765815200825864,-0.006366843370470166
27039583.64108846,-0.027445672679650167,-0.0061050844721096485,0.9698688829579901,-0.004309332750904976,0.9764223244680035,-0.0029114448763801863,-0.024699066413700514,-0.002349681587755864
27289777.828080405,-0.0259472640714705,-0.004100227629239447,0.9652480270091759,-0.00873465979614174,0.971227081750454,-0.0015327896915140428,-0.020484364825705436,-0.0042653965404203025
27542287.033381633,-0.026733815328817787,-5.172027018430971e-05,0.9768544465432022,-0.006594877763415535,0.9707249766664898,-0.009725753580964237,-0.01937215514033952,-0.004236883044626519
27797132.677592885,-0.02491204425917195,0.0003799422896194225,0.9766071939387119,-0.003592594641219328,0.9837322818226054,-0.004854736416480504,-0.019100407096917668,-0.007202106681176521
28054336.37951716,-0.02548125625090544,0.0019578379326916483,0.9735154527765532,-0.007797953782787958,0.9744523158832811,-0.0067332246023900704,-0.02262363270673286,-0.00219922501439715
28313919.957993787,-0.024776896292406224,-0.010729225454322578,0.9742080336699599,0.00022791428911587454,0.9807265225549537,-0.0020484771399580694,-0.024808346443750604,-0.0010858442883799292
28575905.433749437,-0.016360391475478978,-0.002318910885309464,0.9759086456720233,-0.004836252738230549,0.9818396610786772,-0.007993340912677234,-0.023158335321622397,-0.004762584471420616
28840315.031266056,-0.021038939121633002,-0.007725177275160901,0.973054560191682,-0.002610306598759337,0.972602541592938,-0.0014881207771083233,-0.022800330285453613,0.0008569800251670484
29107171.18066608,-0.020949719072603772,-0.003050558920253886,0.9757312423357692,-0.001115731914105756,0.9710879679059746,-0.005391752242494405,-0.02917055970324502,-0.0060257156452175895
29376496.519615307,-0.02940499370864883,-0.0027341586265317982,0.9694033063037152,-0.005744665298899784,0.9759731824570679,-0.003449859983493801,-0.020472362575018898,-0.008106182907064576
29648313.89524339,-0.0244573391439797,-0.007518344233336092,0.9676781644595748,-0.0022087147911050227,0.9749219544990864,-0.001329232080747702,-0.024980180377956997,-0.00788244393605242
29922646.36608189,-0.017074762686399958,-0.0021265103218439615,0.9704892589925926,-0.006338235264239897,0.974221870078714,-0.00441589229191535,-0.01844027393028302,0.0004856450466508306
30199517.20402019,-0.022836215500659725,-0.0016888475945906292,0.9775604560619348,-0.0017295009555932748,0.9759899058342109,0.0021657133409284327,-0.023256337310072216,-0.006978630607345241
30478949.89627983,-0.021689894812717637,-0.008007390781884269,0.972755269715183,-0.007084256315210427,0.9786616768574864,-0.005447582056333512,-0.0292170387277919,-0.012797755519431986
30760968.147407047,-0.02326263595904217,-0.005324989146287258,0.9762136695075496,-0.0065049878794806145,0.9734310503273751,-0.0018558311319561262,-0.024491322327592317,-0.003365522491313282
31045595.881283555,-0.026591217449736172,-0.006743980530926633,0.9718367184405773,-0.0025766793749637893,0.9743500214889457,-0.0021101216243507594,-0.028276287139207552,-0.007331452598003891
31332857.24315589,-0.023282946335478172,-0.006410072918691046,0.9715619633106622,-0.012473259179695523,0.9780791821206642,-0.00850179793514508,-0.02854791419755541,-0.007283131486335106
31622776.60168379,-0.02639518784097085,-0.004468249414210289,0.9734007324348097,-0.008036670410090718,0.9802248579146249,-0.006524912987003246,-0.023257140826779255,-0.009016488417870462
31915378.551007584,-0.025154649896090994,-0.004172676386086699,0.9773319364565585,-0.003281573949898971,0.9682112451971605,-0.0033632963114767697,-0.02456454915092879,-0.004728311069277739
32210687.912834346,-0.0174227158342505,-0.01020947921718659,0.9760491973158423,-0.0069855615530566885,0.9758236806355256,-0.006241297082546406,-0.022495566127819486,-0.006227257324653899
32508729.738543473,-0.021279839040185818,-0.004597846607830342,0.9685944091830996,0.00012911393250379741,0.9696973999219455,-0.0020179441263986696,-0.023678437872984515,-0.0083165931002652
32809529.311311904,-0.026916975509423697,-0.002530840169091617,0.9801771808749873,-0.0026641919457997577,0.9744819820926193,-0.007726486387960312,-0.031185765117778326,-0.001934219503405798
33113112.148259077,-0.028853414771237575,-0.005511953853246435,0.9659607678690094,-0.009885472842488571,0.9747651945572262,-0.0033574260912080183,-0.025074710507708927,-0.004191269244787179
33419504.00261143,-0.025901452590092276,-0.005793312605099041,0.9793602435307485,-0.005127526700390193,0.9797789863219528,-0.0075132400790582626,-0.025012192587602025,-0.002860984139658761
33728730.86588693,-0.03188773666812525,-0.005194747163225114,0.9777441766997669,-0.004460098988625077,0.977527451967824,-0.0037926732069428204,-0.02333343833640695,-0.00908371959293601
34040818.97010009,-0.02098161427941002,-0.008219317241673447,0.971506308260398,-0.012824132273742999,0.9826138504496595,-0.003112728760369841,-0.027774790537984963,-0.009332061748199947
34355794.78998743,-0.021795006735152247,-0.004672421041614597,0.9696769960891981,-0.003837956238960945,0.9723267866141997,-0.0030281800901255586,-0.01910999671681656,-0.009350474224675588
34673685.045253165,-0.025330939115018533,-0.0054120046813437486,0.9785219393834493,0.0006620424549057917,0.9764115541260019,0.0008161623620937773,-0.02478514328051616,-0.0017283081887570022
34994516.70283577,-0.01964482569777643,-0.004050676682825467,0.9747533922786776,-0.008749775029650228,0.9693491147884872,-0.0027167269798227204,-0.027229642156871812,-0.0057849769693053485
35318316.9791957,-0.022489652405217088,-0.003318461081334811,0.9769654584165958,-0.007495262136772176,0.970096472668503,-0.005885575939729519,-0.02695402227360172,-0.00470579428452228
35645113.34262439,-0.026455379495591198,-0.004467191929501791,0.9743015016472171,-0.003601135749119427,0.9707649476665113,-0.007356347695567443,-0.026618653651801508,-0.010030660832116005
35974933.51557423,-0.02697003266684076,0.0003082752146427977,0.9782804704407345,0.0033339171665752697,0.9784120286200336,-0.003812499935798158,-0.02493023257174327,-0.010012444756561871
36307805.477010176,-0.02579258650997892,-0.008134418659320564,0.9760692878677055,-0.003646324258692104,0.9727215398994741,-0.0007343311094859953,-0.028434359512017403,-0.009673352971266992
36643757.46478333,-0.027711782959644063,-0.005913624317156615,0.973357145197696,-0.00479269721863157,0.9715068329723231,-0.0024524348646849004,-0.023853800271683993,-0.006681063274586788
36982817.97802659,-0.021867575812607516,-0.011002499183407701,0.9700235752763557,-0.0033549563056958073,0.9756663698184057,-0.0015923618856816327,-0.02519135595428267,-0.005818217879889027
37325015.77957206,-0.02322688284643266,-0.0041619646862392345,0.9755325510658259,-0.007241024308806491,0.9704902392744278,-0.008540509787352374,-0.028840525791811553,-0.0019878151238964786
37670379.898390934,-0.02431977413638692,-0.004275700039269038,0.9791779765681752,-0.003915645408713063,0.9678275875504154,-0.00037453248863850586,-0.023212713621628796,-0.009323883676734656
38018939.632056125,-0.02025968406903319,-0.007616135581156917,0.9750410483457385,-0.005131276921677507,0.9775023476485527,-0.007659139974763288,-0.026884102870682245,-0.0029430657691453645
38370724.54922784,-0.02484175845816012,-0.00639253110372886,0.9699028259252306,-0.00921049865680508,0.9673708216598431,-0.0055064329674081,-0.02112429645640259,-0.005140448132741157
38725764.49216173,-0.027872086126297282,-0.0025183233079886956,0.9739810486632265,-0.004413717367109868,0.9707228482342929,-0.004175698158366428,-0.0293594978400553,-0.004668689634100566
39084089.57924025,-0.025033674606339408,-0.006502057058580073,0.973021237164517,-0.008350045136947743,0.9768976558369732,-0.004832344003250501,-0.022841358189579677,-0.007009214914651059
39445730.207527846,-0.023302919545505046,1.7037682857594383e-05,0.9764092094606085,-0.0011997034569796944,0.9810962954096205,-0.003682404525455331,-0.02816247149929827,-0.00457270720116051
39810717.05534969,-0.02461882808660905,-0.006259761552695845,0.9795378583169198,-0.010365837933976697,0.9799993332777843,-0.006708507655888605,-0.029402728827604842,-0.005597004757343326
40179081.084894,-0.025520475168417777,-0.005203875354797195,0.9803261927129133,-0.004363595730798123,0.9773510457455746,-0.002782317322781616,-0.023743810512443026,-0.008429512266278548
40550853.544838436,-0.025189815166852456,-0.00845331520446487,0.9742287780201917,-0.000984552200132275,0.976580847980985,-0.00336411501705731,-0.02531122817727685,-0.007430248876699954
40926065.97300109,-0.024577644313457502,-0.006493881367602852,0.9758464763316008,-0.006478141089632169,0.973198130510471,-0.006008132848285184,-0.022566166331216914,-0.004464251453434877
